"720964202391732224 ","2016-04-15","13:17","TMJ-TPA Jobs","tmj_tpa_jobs","Follow this account for geo-targeted Other job tweets in Tampa Bay, FL. Need help? Tweet us at @CareerArc!","Join the BAYADA Home Health Care team! See our latest #job opening here: https://t.co/J45rZaUj9b #Brandon, FL #Hiring",,,"27.937801","-82.2859247","US","Florida, USA","http://pbs.twimg.com/profile_images/668228015743070209/kkE4K94Q_normal.jpg","670","534","46","en","http://www.twitter.com/tmj_tpa_jobs/status/720964202391732224"
"720964201267732481 ","2016-04-15","13:17","#isellCARS","williamstorry",,"🚨🐠🐠🐟🐟#IconsSeaFoodFriday #FishNGritzFriday #whiting #catfish #tilapia ICONS OPEN FOR LUCH… https://t.co/IRARsISBLy",,,"31.57728171","-84.15147296000001","US","Georgia, USA","http://pbs.twimg.com/profile_images/3057937628/cd196a0ddf630ca51a46385993450942_normal.jpeg","703","1080","4","en","http://www.twitter.com/williamstorry/status/720964201267732481"
"720964200151945216 ","2016-04-15","13:17","TMJ-MD-USA Nursing","tmj_md_nursing","Follow this account for geo-targeted Healthcare-Nursing job tweets in Maryland Non-Metro. Need help? Tweet us at @CareerArc!","Peninsula Regional Medical Center #Nursing #Job: Nursing Assistant (#Salisbury, MD) https://t.co/IHeE6SUan9 #Jobs #Hiring #CareerArc",,,"38.3606736","-75.5993692","US","Salisbury, MD","http://pbs.twimg.com/profile_images/669401014135558145/mFVh57BR_normal.jpg","382","298","46","es","http://www.twitter.com/tmj_md_nursing/status/720964200151945216"
"720964195236323329 ","2016-04-15","13:17","Ramiro Alcaraz","ramiroalcaraz80","Ingeniero en Sistemas Electrónicos, ITESM Orgullosamente regio!!","I'm at Aeropuerto Internacional de Guadalajara Miguel Hidalgo y Costilla (GDL) - @aeropuertosgap https://t.co/w8kBFKAPTQ",,,"20.525485","-103.301538","MX","Tlajomulco de Zúñiga, Jalisco","http://pbs.twimg.com/profile_images/464787416352436224/CAavP4Lj_normal.jpeg","197","989","7","es","http://www.twitter.com/ramiroalcaraz80/status/720964195236323329"
"720964193768337409 ","2016-04-15","13:17","Allison Osborne","RAWrDesserts","Raw chocolatier/dreadhead/vegan residing & working in East Nashville. Specializing in snark & superfoods. Owner of RAWr Vegan Desserts.","🍽🍅Oh, the gloriousness of my lunch yesterday. There should be a vegetarian Indian buffet on the… https://t.co/CWBqKaOWW7",,,"36.13816","-86.81959000000001","US","Nashville, TN","http://pbs.twimg.com/profile_images/702279704598999046/DsNVu01J_normal.jpg","51","145","3","en","http://www.twitter.com/RAWrDesserts/status/720964193768337409"
"720964192858202112 ","2016-04-15","13:17","Teresa Morris","teramaso",,"https://t.co/5fd7C0BjVH Grand Prix Prank",,,"37.69926053","-123.01208176","US","California, USA","http://pbs.twimg.com/profile_images/601459744709038081/TsYRw_sC_normal.jpg","82",,"30","en","http://www.twitter.com/teramaso/status/720964192858202112"
"720964190983307264 ","2016-04-15","13:17","LK Rose","That_Rose","I'm a sound engineer, photographer, and sports reporter, working at CBS Sports Radio & Benefit Media! .","Dan and Lauren look at art! @ MAD | Museum of Arts and Design https://t.co/jb3NwbADeB",,,"40.76807957","-73.98197465","US","Manhattan, NY","http://pbs.twimg.com/profile_images/600169229640425472/QCwVg_o2_normal.jpg","236","504","14","en","http://www.twitter.com/That_Rose/status/720964190983307264"
"720964189913772032 ","2016-04-15","13:17","Jason","EvilBlaise",,"I'm at Broadview Village Square in Riverside, IL https://t.co/6eCYnArvfd",,,"41.85038089","-87.85162553000001","US","Broadview, IL","http://pbs.twimg.com/profile_images/1884590882/LG711968_normal","164","498","10","en","http://www.twitter.com/EvilBlaise/status/720964189913772032"
"720964185451020288 ","2016-04-15","13:17","RichFamous","RichFamousNyc","The Official Twitter Account Of HipHop Artist RichFamous For Beats,Features,Cameo's,Shows,& Press Email Music4RichFamous@Gmail.Com #NYC","Pray For Me And My Little Brother Larry🙏🏾🙏🏾 #Richard @ Bronx County Hall of Justice https://t.co/wzJSFIsixV",,,"40.82616667","-73.91925000000001","US","Bronx, NY","http://pbs.twimg.com/profile_images/709714979533017089/qDCwEC3k_normal.jpg","1310","2050","14","en","http://www.twitter.com/RichFamousNyc/status/720964185451020288"
"720964184343580672 ","2016-04-15","13:17","Jim Melka Garden Ctr","JimMelka","We are the Southwest Suburbs finest full service garden center! Located at 11606 179th St Mokena, IL 708-349-6989 Ext. 3","New arrivals at Melka's. Get ready to plant! #spring #vegetables #gardening #nongmo @ Jim Melka… https://t.co/GG9PLiZrdZ",,,"41.5642949","-87.89963","US","Orland Park, IL","http://pbs.twimg.com/profile_images/3593293521/f355a89c7163f4c38c6be3ba1791eb23_normal.jpeg","109","232","10","en","http://www.twitter.com/JimMelka/status/720964184343580672"
